video_id,track_id,t_start,t_end,score,label
datasets/gmdcsa24/Subject 1/ADL/04.mp4,8,5.472,5.568,0.553,1
datasets/gmdcsa24/Subject 1/ADL/04.mp4,8,5.728,5.776,0.586,1
datasets/gmdcsa24/Subject 1/ADL/04.mp4,10,4.624,5.104,0.659,1
datasets/gmdcsa24/Subject 1/ADL/04.mp4,10,5.664,5.696,0.564,1
datasets/gmdcsa24/Subject 1/ADL/04.mp4,10,5.728,5.776,0.564,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,1,1.296,1.328,0.553,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,2,1.6,2.144,0.807,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,2,2.176,2.4,0.699,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,2,3.344,3.952,0.805,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,3,1.904,1.936,0.829,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,3,1.969,2.0,0.564,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,3,2.48,2.944,0.733,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,3,4.784,4.816,0.629,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,7,4.112,4.48,0.599,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,7,5.456,5.456,0.605,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,5.728,6.352,0.816,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,6.4,6.464,0.621,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,6.496,6.928,0.75,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,7.392,8.096,0.665,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,8.208,8.336,0.697,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,8.4,8.432,0.662,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,8.608,8.768,0.744,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,8.8,8.832,0.705,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,8.912,9.84,0.815,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,9.872,10.384,0.7,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,10,10.416,10.512,0.695,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,11,6.496,7.088,0.658,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,11,7.136,7.504,0.676,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,11,8.672,9.04,0.685,1
datasets/gmdcsa24/Subject 1/ADL/05.mp4,11,9.568,9.648,0.551,1
datasets/gmdcsa24/Subject 1/ADL/06.mp4,1,0.032,0.672,0.774,1
datasets/gmdcsa24/Subject 1/ADL/06.mp4,1,0.704,1.008,0.756,1
datasets/gmdcsa24/Subject 1/ADL/06.mp4,2,0.976,1.072,0.709,1
datasets/gmdcsa24/Subject 1/ADL/06.mp4,3,1.68,5.136,0.889,1
datasets/gmdcsa24/Subject 1/ADL/06.mp4,3,5.2,12.192,0.849,1
datasets/gmdcsa24/Subject 1/ADL/06.mp4,4,2.72,2.88,0.678,1
datasets/gmdcsa24/Subject 1/ADL/11.mp4,1,1.152,1.248,0.695,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,0.112,1.488,0.674,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,1.584,1.648,0.644,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,1.712,2.48,0.631,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,2.512,2.752,0.613,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,2.992,3.184,0.601,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,3.584,3.632,0.569,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,3.824,3.92,0.554,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,4.096,4.16,0.609,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,4.224,4.624,0.66,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,4.768,5.104,0.613,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,1,5.2,6.272,0.692,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,2,3.216,3.76,0.783,1
datasets/gmdcsa24/Subject 1/ADL/13.mp4,2,3.824,6.272,0.85,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,1,0.032,0.368,0.804,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,1,0.4,0.432,0.662,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,1,0.464,1.04,0.86,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,2,0.032,0.432,0.648,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,2,0.528,1.072,0.658,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,2,1.344,1.6,0.625,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,2,1.712,2.24,0.654,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,2,2.448,2.672,0.609,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,2,2.976,3.008,0.576,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,2,3.04,3.68,0.727,1
datasets/gmdcsa24/Subject 1/ADL/14.mp4,2,3.712,5.824,0.725,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,0.032,0.528,0.659,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,0.592,0.928,0.627,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,0.96,1.168,0.572,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,1.44,1.84,0.611,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,1.904,2.0,0.614,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,2.304,2.48,0.65,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,2.512,2.704,0.576,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,3.072,3.136,0.683,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,3.184,3.616,0.629,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,3.68,4.08,0.578,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,4.288,4.48,0.603,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,4.544,5.152,0.634,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,5.216,5.488,0.621,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,5.552,5.792,0.628,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,5.824,5.92,0.578,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,5.952,6.288,0.686,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,6.432,6.496,0.561,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,6.528,6.992,0.665,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,1,7.088,7.136,0.685,1
datasets/gmdcsa24/Subject 1/ADL/15.mp4,4,4.048,7.136,0.871,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,1,0.032,0.64,0.824,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,1,0.672,2.08,0.866,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,1,2.176,2.656,0.799,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,1,2.688,3.488,0.812,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,2,0.032,0.368,0.614,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,2,0.432,1.92,0.676,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,2,1.952,2.08,0.63,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,2,2.176,2.448,0.624,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,2,2.48,2.544,0.562,1
datasets/gmdcsa24/Subject 1/ADL/16.mp4,2,2.688,3.488,0.645,1
datasets/gmdcsa24/Subject 1/Fall/01.mp4,1,1.84,2.08,0.785,1
datasets/gmdcsa24/Subject 1/Fall/01.mp4,1,2.112,2.24,0.703,1
datasets/gmdcsa24/Subject 1/Fall/01.mp4,1,2.512,2.576,0.656,1
datasets/gmdcsa24/Subject 1/Fall/01.mp4,1,3.152,3.184,0.553,1
datasets/gmdcsa24/Subject 1/Fall/01.mp4,1,3.376,4.112,0.898,1
datasets/gmdcsa24/Subject 1/Fall/01.mp4,1,4.496,4.592,0.6,1
datasets/gmdcsa24/Subject 1/Fall/01.mp4,1,4.816,6.832,0.793,1
datasets/gmdcsa24/Subject 1/Fall/01.mp4,3,4.224,4.32,0.727,1
datasets/gmdcsa24/Subject 1/Fall/02.mp4,2,2.112,2.512,0.72,1
datasets/gmdcsa24/Subject 1/Fall/02.mp4,5,2.72,2.752,0.644,1
datasets/gmdcsa24/Subject 1/Fall/02.mp4,5,2.784,2.816,0.573,1
datasets/gmdcsa24/Subject 1/Fall/02.mp4,5,2.848,2.88,0.568,1
datasets/gmdcsa24/Subject 1/Fall/02.mp4,5,3.344,4.864,0.772,1
datasets/gmdcsa24/Subject 1/Fall/02.mp4,5,4.992,5.456,0.673,1
datasets/gmdcsa24/Subject 1/Fall/02.mp4,5,5.6,6.336,0.72,1
datasets/gmdcsa24/Subject 1/Fall/03.mp4,2,2.608,5.888,0.86,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,1,2.512,3.072,0.86,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,5,3.28,3.648,0.586,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,5,3.712,4.928,0.701,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,6,3.344,3.744,0.68,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,6,3.856,3.92,0.683,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,6,4.08,4.112,0.552,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,6,4.224,4.256,0.565,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,6,4.32,4.384,0.613,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,6,4.656,4.72,0.592,1
datasets/gmdcsa24/Subject 1/Fall/04.mp4,6,4.928,4.928,0.625,1
datasets/gmdcsa24/Subject 1/Fall/05.mp4,8,1.664,1.776,0.619,1
datasets/gmdcsa24/Subject 1/Fall/05.mp4,8,1.936,2.112,0.74,1
datasets/gmdcsa24/Subject 1/Fall/05.mp4,9,2.336,5.824,0.887,1
datasets/gmdcsa24/Subject 1/Fall/06.mp4,3,0.832,0.864,0.603,1
datasets/gmdcsa24/Subject 1/Fall/06.mp4,3,0.928,0.976,0.608,1
datasets/gmdcsa24/Subject 1/Fall/06.mp4,3,1.136,1.168,0.617,1
datasets/gmdcsa24/Subject 1/Fall/06.mp4,3,1.2,2.208,0.675,1
datasets/gmdcsa24/Subject 1/Fall/06.mp4,3,2.272,2.48,0.771,1
datasets/gmdcsa24/Subject 1/Fall/06.mp4,3,2.544,2.608,0.65,1
datasets/gmdcsa24/Subject 1/Fall/06.mp4,3,2.64,2.672,0.612,1
datasets/gmdcsa24/Subject 1/Fall/06.mp4,4,2.608,5.664,0.909,1
datasets/gmdcsa24/Subject 1/Fall/07.mp4,2,0.544,1.072,0.611,1
datasets/gmdcsa24/Subject 1/Fall/07.mp4,4,1.536,5.12,0.911,1
datasets/gmdcsa24/Subject 1/Fall/08.mp4,1,1.44,4.32,0.907,1
datasets/gmdcsa24/Subject 1/Fall/09.mp4,1,1.504,1.536,0.744,1
datasets/gmdcsa24/Subject 1/Fall/09.mp4,1,1.568,4.448,0.903,1
datasets/gmdcsa24/Subject 1/Fall/10.mp4,1,1.52,4.464,0.905,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,1,0.032,0.432,0.706,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,1,0.464,0.56,0.686,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,1,0.593,0.624,0.57,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,1,0.768,0.864,0.611,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,1,0.96,1.008,0.677,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,1,1.072,1.328,0.716,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,1,4.288,4.544,0.61,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,1,4.688,4.688,0.629,1
datasets/gmdcsa24/Subject 1/Fall/11.mp4,2,1.472,6.064,0.916,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,0.034,0.432,0.737,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,0.496,0.592,0.694,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,0.8,0.864,0.651,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,1.136,1.168,0.675,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,1.328,1.6,0.62,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,1.729,1.808,0.688,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,1.968,2.176,0.695,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,2.576,2.736,0.615,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,1,2.912,3.28,0.604,1
datasets/gmdcsa24/Subject 1/Fall/12.mp4,2,2.512,6.8,0.933,1
datasets/gmdcsa24/Subject 1/Fall/13.mp4,5,1.008,1.2,0.859,1
datasets/gmdcsa24/Subject 1/Fall/13.mp4,5,1.312,4.288,0.918,1
datasets/gmdcsa24/Subject 1/Fall/14.mp4,2,0.304,0.8,0.734,1
datasets/gmdcsa24/Subject 1/Fall/14.mp4,2,0.832,1.072,0.746,1
datasets/gmdcsa24/Subject 1/Fall/14.mp4,2,1.104,1.6,0.846,1
datasets/gmdcsa24/Subject 1/Fall/14.mp4,2,2.032,2.272,0.608,1
datasets/gmdcsa24/Subject 1/Fall/14.mp4,2,2.304,2.48,0.628,1
datasets/gmdcsa24/Subject 1/Fall/14.mp4,2,2.544,4.08,0.761,1
datasets/gmdcsa24/Subject 1/Fall/14.mp4,2,4.144,4.848,0.702,1
datasets/gmdcsa24/Subject 1/Fall/14.mp4,2,4.912,5.664,0.711,1
datasets/gmdcsa24/Subject 1/Fall/15.mp4,1,0.032,5.968,0.838,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,0.034,0.272,0.625,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,0.304,0.336,0.565,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,0.416,0.48,0.567,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,0.544,0.64,0.569,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,0.672,0.944,0.625,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,0.976,1.184,0.64,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,1.216,1.584,0.679,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,1.68,1.856,0.583,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,1.888,1.984,0.671,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,2.112,2.352,0.651,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,2.384,2.528,0.667,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,2.592,2.848,0.584,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,1,3.056,3.392,0.67,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,5,2.144,2.256,0.585,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,5,2.384,2.816,0.643,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,5,3.12,6.064,0.912,1
datasets/gmdcsa24/Subject 1/Fall/16.mp4,7,4.592,5.408,0.596,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,0.032,1.28,0.711,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,1.312,1.376,0.665,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,1.408,1.744,0.762,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,1.808,1.856,0.565,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,1.952,2.016,0.639,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,2.048,3.184,0.787,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,3.248,3.36,0.644,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,3.584,3.616,0.553,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,3.664,4.064,0.713,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,4.16,4.464,0.589,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,4.56,4.592,0.631,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,4.624,4.656,0.57,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,4.864,4.992,0.67,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,5.136,5.696,0.766,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,5.728,5.776,0.675,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,5.84,6.096,0.735,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,6.176,6.272,0.571,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,6.304,6.336,0.606,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,6.464,9.552,0.816,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,9.728,9.984,0.632,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,10.128,10.224,0.748,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,1,10.352,11.36,0.785,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,2,6.064,6.176,0.828,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,2,6.24,6.512,0.878,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,5,8.816,9.056,0.741,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,5,9.12,10.16,0.852,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,9,10.592,10.624,0.717,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,9,10.656,10.752,0.8,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,9,10.864,11.024,0.812,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,9,11.136,11.2,0.73,1
datasets/gmdcsa24/Subject 2/ADL/01.mp4,9,11.328,11.36,0.746,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,7,1.296,1.376,0.591,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,7,1.664,1.712,0.669,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,7,2.0,2.704,0.798,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,7,3.28,3.312,0.55,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,9,1.472,3.344,0.818,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,9,4.32,4.352,0.641,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,9,4.384,4.752,0.656,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,9,4.816,4.848,0.557,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,9,4.881,5.664,0.81,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,9,5.728,6.224,0.767,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,9,6.368,7.664,0.77,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,9,8.432,8.432,0.587,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,11,2.736,3.408,0.727,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,11,3.44,3.856,0.621,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,11,3.888,4.08,0.702,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,11,4.224,4.256,0.567,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,11,4.288,4.416,0.693,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,11,6.768,6.8,0.608,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,11,7.136,7.2,0.551,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,14,5.392,5.584,0.599,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,15,6.624,6.688,0.679,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,21,10.352,10.576,0.723,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,21,10.608,10.72,0.756,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,21,10.992,11.024,0.582,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,21,11.056,11.152,0.559,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,21,11.28,11.312,0.564,1
datasets/gmdcsa24/Subject 2/ADL/02.mp4,21,11.36,11.488,0.645,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,1,0.48,1.072,0.826,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,1,1.104,1.44,0.687,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,1,1.552,1.584,0.615,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,1,1.808,2.208,0.786,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,1,2.256,2.416,0.767,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,3,3.76,3.824,0.706,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,4.432,4.96,0.834,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,5.056,5.168,0.561,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,5.264,5.728,0.721,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,5.792,5.872,0.649,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,7.808,11.904,0.874,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,5,6.032,6.16,0.631,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,6,7.072,7.104,0.673,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,7,7.344,7.504,0.652,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,0.4,0.672,0.717,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,1.344,1.808,0.574,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,1.904,4.448,0.798,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,4.528,4.624,0.61,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,4.657,5.184,0.659,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,5.52,5.632,0.738,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,5.696,5.728,0.628,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,5.76,5.792,0.564,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,6.304,6.4,0.571,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,6.704,7.472,0.616,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,4,2.272,2.512,0.739,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,4,2.64,2.672,0.565,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,4,3.28,3.552,0.796,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,4,3.648,3.68,0.746,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,7,3.616,4.112,0.761,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,11,5.264,5.328,0.579,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,11,5.36,5.696,0.881,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,11,5.824,5.952,0.686,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,11,6.624,6.657,0.662,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,15,9.184,9.344,0.718,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,15,9.408,9.44,0.61,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,15,9.648,9.872,0.639,1
